name,ht,wt,hs,ws,class,calories
apple001,0.350961538,0.274038462,0.3125,0.262019231,0,127.14
apple002,0.504807692,0.368990385,0.542067308,0.433894231,0,120.9
apple003,0.389423077,0.271634615,0.471153846,0.364182692,0,113.88
apple004,0.518028846,0.387019231,0.594951923,0.475961538,0,121.68
apple005,0.395432692,0.302884615,0.491586538,0.370192308,0,110.5
apple006,0.486778846,0.365384615,0.396634615,0.348557692,0,123.76
apple007,0.447115385,0.320913462,0.405048077,0.325721154,0,169
apple008,0.414663462,0.305288462,0.3125,0.270432692,0,123.76
apple009,0.439903846,0.325721154,0.459134615,0.348557692,0,150.02
apple010,0.424278846,0.294471154,0.376201923,0.296875,0,135.46
apple011,0.368990385,0.295673077,0.307692308,0.257211538,0,119.6
apple012,0.368990385,0.283653846,0.366586538,0.306490385,0,127.92
apple013,0.317307692,0.237980769,0.335336538,0.264423077,0,131.3
apple014,0.362980769,0.304086538,0.387019231,0.360576923,0,122.72
apple015,0.426682692,0.354567308,0.318509615,0.266826923,0,152.62
apple016,0.350961538,0.266826923,0.331730769,0.260817308,0,141.7
apple017,0.387019231,0.295673077,0.308894231,0.287259615,0,132.6
apple018,0.328125,0.262019231,0.289663462,0.242788462,0,120.38
apple019,0.346153846,0.253605769,0.524038462,0.420673077,0,132.6
banana001,0.231971154,0.427884615,0.144230769,0.414663462,1,133.322
banana002,0.686298077,0.675480769,0.299278846,0.414663462,1,139.641
banana003,0.560096154,0.216346154,0.186298077,0.525240385,1,123.71
banana004,0.486778846,0.552884615,0.254807692,0.319711538,1,142.044
banana005,0.784855769,0.364182692,0.139423077,0.603365385,1,136.615
banana006,0.550480769,0.612980769,0.150240385,0.338942308,1,128.16
banana007,0.412259615,0.472355769,0.174278846,0.323317308,1,125.846
banana008,0.867788462,0.288461538,0.158653846,0.602163462,1,138.039
banana009,0.805288462,0.295673077,0.150240385,0.608173077,1,163.315
banana010,0.681490385,0.240384615,0.169471154,0.609375,1,154.415
banana011,0.626201923,0.239182692,0.141826923,0.451923077,1,114.187
banana012,0.610576923,0.230769231,0.122596154,0.411057692,1,104.219
banana013,0.608173077,0.219951923,0.137019231,0.489182692,1,142.489
banana014,0.707932692,0.301682692,0.177884615,0.543269231,1,139.73
banana015,0.317307692,0.46875,0.248798077,0.490384615,1,146.672
bread001,0.635817308,0.487980769,0.171875,0.534855769,2,70.49
bread002,0.573317308,0.463942308,0.227163462,0.544471154,2,76.32
bread003,0.639423077,0.508413462,0.128605769,0.659855769,2,68.9
bread004,0.539663462,0.403846154,0.213942308,0.581730769,2,73.405
bread005,0.710336538,0.545673077,0.131009615,0.614182692,2,69.96
bread006,0.549278846,0.442307692,0.114182692,0.5,2,75.26
bread007,0.668269231,0.528846154,0.1875,0.585336538,2,87.45
bun001,0.367788462,0.332932692,0.235576923,0.215144231,3,249.24
bun002,0.331730769,0.317307692,0.231971154,0.270432692,3,290.16
bun003,0.486778846,0.270432692,0.307692308,0.375,3,288.92
bun004,0.325721154,0.356971154,0.304086538,0.276442308,3,260.09
bun005,0.366586538,0.254807692,0.308894231,0.301682692,3,214.21
bun006,0.323317308,0.305288462,0.276442308,0.304086538,3,242.73
bun007,0.353365385,0.3125,0.217548077,0.316105769,3,261.64
bun008,0.258413462,0.289663462,0.205528846,0.219951923,3,215.45
doughnut001,0.424278846,0.317307692,0.266826923,0.430288462,5,221.48
doughnut002,0.432692308,0.324519231,0.284855769,0.462740385,5,296.512
doughnut003,0.478365385,0.342548077,0.258413462,0.429086538,5,303.292
doughnut004,0.400240385,0.325721154,0.159855769,0.296875,5,282.5
doughnut005,0.445913462,0.344951923,0.151442308,0.323317308,5,291.088
doughnut006,0.486778846,0.341346154,0.162259615,0.330528846,5,299.224
doughnut007,0.442307692,0.317307692,0.158653846,0.347355769,5,236.848
doughnut008,0.418269231,0.296875,0.168269231,0.332932692,5,247.244
doughnut009,0.372596154,0.296875,0.155048077,0.325721154,5,228.712
egg001,0.191105769,0.171875,0.163461538,0.132211538,6,88.35
egg002,0.266826923,0.163461538,0.203125,0.197115385,6,96.1
egg003,0.277644231,0.162259615,0.171875,0.171875,6,84.475
egg004,0.164663462,0.173076923,0.213942308,0.170673077,6,91.76
egg005,0.180288462,0.167067308,0.197115385,0.159855769,6,92.225
egg006,0.189903846,0.206730769,0.192307692,0.150240385,6,88.35
egg007,0.176682692,0.210336538,0.194711538,0.165865385,6,106.795
fired_dough_twist001,0.435096154,0.129807692,0.195913462,0.368990385,7,99.036
fired_dough_twist002,0.407451923,0.180288462,0.212740385,0.342548077,7,120.258
fired_dough_twist003,0.395432692,0.121394231,0.194711538,0.382211538,7,109.254
fired_dough_twist004,0.459134615,0.152644231,0.180288462,0.334134615,7,103.752
fired_dough_twist005,0.46875,0.147836538,0.159855769,0.342548077,7,118.162
fired_dough_twist006,0.354567308,0.125,0.121394231,0.299278846,7,105.324
fired_dough_twist007,0.332932692,0.110576923,0.253605769,0.542067308,7,100.608
grape001,0.568509615,0.449519231,0.445913462,0.521634615,8,300.16
grape002,0.4375,0.342548077,0.296875,0.367788462,8,147.065
lemon001,0.304086538,0.194711538,0.200721154,0.181490385,9,27.318
lemon002,0.348557692,0.213942308,0.313701923,0.296875,9,28.275
lemon003,0.307692308,0.204326923,0.225961538,0.167067308,9,26.767
lemon004,0.268028846,0.176682692,0.205528846,0.186298077,9,26.129
litchi001,0.215144231,0.175480769,0.185096154,0.131009615,10,25.344
litchi002,0.197115385,0.143028846,0.164663462,0.141826923,10,26.268
litchi003,0.245192308,0.173076923,0.192307692,0.164663462,10,33.99
litchi004,0.245192308,0.203125,0.168269231,0.135817308,10,26.994
litchi005,0.236778846,0.180288462,0.186298077,0.157451923,10,25.74
mango001,0.300480769,0.318509615,0.253605769,0.227163462,11,115.38
mango002,0.304086538,0.314903846,0.217548077,0.201923077,11,90.3
mango003,0.268028846,0.292067308,0.140625,0.197115385,11,121.8
mango004,0.305288462,0.167067308,0.132211538,0.179086538,11,33.06
mango005,0.307692308,0.147836538,0.146634615,0.222355769,11,40.98
mango006,0.319711538,0.153846154,0.163461538,0.252403846,11,52.56
mango007,0.294471154,0.153846154,0.133413462,0.209134615,11,42.54
mango008,0.319711538,0.171875,0.155048077,0.242788462,11,59.82
mango009,0.240384615,0.277644231,0.231971154,0.234375,11,51.72
mango010,0.233173077,0.259615385,0.159855769,0.164663462,11,62.58
mooncake001,0.228365385,0.176682692,0.096153846,0.152644231,12,181.146
mooncake002,0.192307692,0.145432692,0.090144231,0.153846154,12,198.852
mooncake003,0.203125,0.159855769,0.094951923,0.147836538,12,204.754
mooncake004,0.245192308,0.186298077,0.099759615,0.171875,12,189.772
mooncake005,0.21875,0.171875,0.100961538,0.170673077,12,214.742
mooncake006,0.340144231,0.258413462,0.127403846,0.225961538,12,572.04
orange001,0.383413462,0.219951923,0.372596154,0.284855769,13,103.635
orange002,0.442307692,0.394230769,0.445913462,0.382211538,13,93.013
orange003,0.486778846,0.421875,0.498798077,0.453125,13,95.175
orange004,0.445913462,0.296875,0.453125,0.359375,13,102.46
orange005,0.322115385,0.241586538,0.391826923,0.304086538,13,65.283
orange006,0.28125,0.241586538,0.308894231,0.233173077,13,84.271
orange007,0.367788462,0.246394231,0.289663462,0.225961538,13,86.856
orange008,0.346153846,0.304086538,0.272836538,0.253605769,13,109.275
orange009,0.300480769,0.221153846,0.302884615,0.256009615,13,98.465
orange010,0.378605769,0.277644231,0.319711538,0.263221154,13,109.98
orange011,0.444711538,0.361778846,0.317307692,0.252403846,13,104.34
orange012,0.301682692,0.241586538,0.449519231,0.353365385,13,83.331
orange013,0.296875,0.207932692,0.314903846,0.246394231,13,76.281
orange014,0.325721154,0.234375,0.338942308,0.305288462,13,78.725
orange015,0.280048077,0.216346154,0.378605769,0.310096154,13,84.459
peach001,0.269230769,0.205528846,0.237980769,0.186298077,14,141.93
peach002,0.259615385,0.192307692,0.278846154,0.205528846,14,117.135
peach003,0.251201923,0.201923077,0.245192308,0.205528846,14,159.6
peach004,0.307692308,0.213942308,0.215144231,0.175480769,14,140.79
peach005,0.328125,0.284855769,0.259615385,0.210336538,14,112.575
pear001,0.399038462,0.278846154,0.317307692,0.234375,15,114.285
pear002,0.292067308,0.221153846,0.378605769,0.310096154,15,40.482
pear003,0.340144231,0.260817308,0.353365385,0.268028846,15,41.262
pear004,0.325721154,0.224759615,0.294471154,0.236778846,15,42.159
pear005,0.296875,0.246394231,0.389423077,0.317307692,15,37.518
pear006,0.288461538,0.256009615,0.3125,0.247596154,15,61.815
plum001,0.364182692,0.284855769,0.284855769,0.231971154,16,69.828
plum002,0.274038462,0.212740385,0.228365385,0.204326923,16,41.722
plum003,0.269230769,0.217548077,0.227163462,0.1875,16,47.518
plum004,0.284855769,0.200721154,0.215144231,0.198317308,16,49.174
qiwi001,0.439903846,0.259615385,0.245192308,0.278846154,17,94.184
qiwi002,0.346153846,0.290865385,0.253605769,0.223557692,17,94.489
qiwi003,0.248798077,0.206730769,0.318509615,0.207932692,17,88.206
qiwi004,0.272836538,0.256009615,0.246394231,0.225961538,17,113.338
qiwi005,0.21875,0.225961538,0.256009615,0.304086538,17,119.56
qiwi006,0.300480769,0.206730769,0.227163462,0.231971154,17,77.775
qiwi007,0.318509615,0.248798077,0.105769231,0.069711538,17,92.842
qiwi008,0.237980769,0.192307692,0.257211538,0.194711538,17,31.781
sachima001,0.307692308,0.217548077,0.192307692,0.296875,18,175.592
sachima002,0.318509615,0.294471154,0.189903846,0.269230769,18,153.643
sachima003,0.268028846,0.240384615,0.171875,0.248798077,18,135.43
sachima004,0.271634615,0.240384615,0.158653846,0.217548077,18,155.978
sachima005,0.332932692,0.217548077,0.176682692,0.272836538,18,152.709
tomato001,0.364182692,0.274038462,0.235576923,0.247596154,19,38.61
tomato002,0.319711538,0.248798077,0.222355769,0.205528846,19,27.756
tomato003,0.360576923,0.288461538,0.195913462,0.213942308,19,33.552
tomato004,0.381009615,0.284855769,0.217548077,0.239182692,19,31.212
